-0.113982	0.263497	0.014537	0.010737	-0.045835	-0.049765	0.090279	0.017436	0.239976	-0.008222	-0.042461	0.002119	0.187942	-0.087934	0.182605	0.271047	0.058860	-0.487506	0.067053	0.202343	-0.062782	-0.067415	-0.051156	0.082275	-0.122958	0.290946	-0.053339	0.067713	-0.082289	-0.135008	0.040582	0.174547	-0.061002	0.018854	-0.026879	-0.282858	-0.202313	-0.177383	-0.332481	0.025371	-0.050496	-0.079650	-0.019400	0.050270	-0.216507	-0.005970	-0.139313	-0.100380	0.264738	-0.136484	0.101695	-0.215074	0.160723	-0.066234	-0.229412	-0.147398	0.136687	0.018656	0.091615	-0.046317	-0.069176	0.192730	0.114460	-0.085518	-0.225811	-0.118218	-0.150638	0.065699	0.180134	-0.083732	0.243119	0.135152	0.108888	0.121028	0.039476	0.014804	0.210459	0.044047	-0.091773	0.222428	-0.000733	0.345574	-0.108353	0.199596	-0.105857	-0.002746	0.410532	0.150803	-0.130835	-0.101964	0.154813	-0.052494	0.181442	0.045378	-0.055057	0.050698	0.129858	0.024601	-0.278126	-0.130732	
-0.085422	-0.129760	0.099400	0.084284	0.053345	0.061027	0.019388	-0.131154	-0.090798	0.060880	-0.138941	-0.059231	0.086171	-0.108360	-0.022568	0.109480	0.284612	0.013287	-0.112638	-0.080990	-0.056510	0.094944	0.078770	0.288748	0.013808	0.159962	-0.054428	-0.070259	-0.076388	0.064802	-0.142426	-0.028000	-0.041389	-0.037063	-0.081511	0.000432	0.025868	-0.026747	0.037319	-0.131980	-0.130931	-0.036357	0.054963	-0.026454	0.117017	-0.010223	0.133728	0.224006	0.085238	-0.042489	-0.125553	0.076868	0.042829	-0.071380	0.085473	-0.083504	0.053224	-0.101855	0.127584	0.118657	0.025629	0.248328	0.079462	0.022345	0.229497	0.042895	-0.050999	-0.014800	0.069218	-0.247707	-0.134546	0.059126	-0.026399	0.131119	-0.086837	0.065859	0.065244	-0.048341	-0.035288	-0.004529	-0.066453	0.024415	-0.078637	-0.098313	-0.146736	0.026054	0.088623	0.021486	-0.119356	-0.087821	-0.243276	0.067103	0.083131	0.043314	0.219558	-0.073915	0.186636	0.003524	0.071514	-0.131024	
0.117903	-0.124197	-0.065410	-0.050424	0.056516	-0.130614	0.081194	-0.113757	0.088675	-0.088904	-0.134311	0.172320	0.070871	-0.023625	0.065454	0.082910	-0.037430	0.105076	0.034295	-0.095704	-0.016503	-0.029618	0.135625	-0.054546	0.002127	0.047956	0.171714	0.008391	0.015485	-0.056110	0.071015	0.236963	-0.056799	0.140198	0.002808	0.036359	0.023734	0.152338	0.064376	0.127776	-0.053019	0.065572	0.107828	0.004824	0.065347	0.125218	-0.120092	-0.001689	0.042882	-0.060664	0.133899	-0.142722	0.007530	-0.086737	0.117537	0.045230	-0.085233	-0.130362	-0.062405	-0.057209	-0.019598	-0.104558	-0.072435	-0.041528	0.021759	-0.137824	-0.104323	-0.085032	0.076921	0.185543	0.192308	-0.050228	-0.045268	0.079373	-0.024734	-0.007330	-0.089081	-0.014454	-0.114601	-0.203328	0.077633	0.146859	-0.045952	-0.021992	0.013871	0.126104	-0.037005	0.000408	0.062841	0.074922	0.226523	0.146143	-0.023555	0.113356	0.085444	0.129278	-0.124108	-0.123451	0.119074	0.090649	
0.074285	-0.046462	0.150474	-0.102062	-0.034510	0.085921	-0.113517	-0.116719	0.039628	0.179857	0.035826	0.011406	-0.034181	0.010575	0.061659	-0.056623	0.004561	-0.145036	-0.132047	0.016163	-0.047685	-0.118100	0.134018	-0.039637	-0.016302	-0.113117	0.157749	-0.010068	0.063210	0.004575	-0.055754	0.006003	-0.020862	-0.056549	0.041512	0.116318	-0.032413	0.024589	0.034784	-0.109321	0.116178	0.073769	-0.086716	-0.131013	-0.032305	-0.077471	0.088916	0.145465	0.145393	0.087039	0.073657	0.034804	0.008735	-0.142841	-0.132877	-0.085417	-0.031578	-0.122161	0.034492	-0.105897	0.003997	-0.017211	0.126784	-0.083882	0.091014	0.043679	-0.053076	0.068823	0.075021	0.002214	-0.125653	-0.117340	0.073559	-0.079791	0.023151	0.005469	-0.052731	0.131883	0.071925	0.034233	0.110915	0.289397	0.105828	0.118082	-0.012402	-0.038547	-0.002253	-0.029327	0.041525	0.103124	0.001961	-0.127620	0.247336	0.072868	-0.080135	-0.093349	-0.074123	0.113927	-0.176250	0.006684	
-0.072527	0.067704	-0.051165	-0.049597	-0.077861	-0.156534	-0.105632	0.071019	0.127968	0.025267	0.112513	0.095836	-0.165236	0.098067	0.048754	-0.146164	-0.107234	0.062678	-0.105183	-0.165049	-0.080110	0.028007	-0.035345	-0.093771	-0.069653	0.109808	0.003429	-0.074192	-0.077764	0.140006	-0.075515	0.121037	0.086460	-0.017127	-0.019398	-0.094299	-0.187689	-0.061030	-0.113945	0.025902	0.060576	-0.130108	-0.142446	0.025446	-0.096146	0.214738	0.015978	0.141162	-0.089419	-0.012650	0.128162	0.056642	0.007195	0.119669	-0.120207	-0.032379	0.071923	0.131184	-0.220165	-0.136615	0.129862	-0.048234	-0.221551	-0.013674	-0.103553	-0.041442	0.015036	0.254090	0.132853	0.178142	0.118390	0.064526	-0.151373	0.034154	0.093168	0.039337	0.142280	0.115155	0.036782	-0.196441	-0.050378	0.112346	0.118687	-0.068656	0.106791	-0.199705	-0.010564	0.002345	0.129711	0.004061	0.147120	0.049982	-0.017233	-0.074609	0.061964	0.014368	0.077442	-0.210025	-0.027330	0.110494	
-0.134100	-0.004621	-0.106026	0.141643	0.028258	0.105059	-0.128529	0.031480	0.045959	0.014677	0.107395	0.071895	-0.084455	-0.001435	-0.117319	0.142777	0.125326	0.131725	0.140555	-0.136562	0.096823	-0.048058	-0.146769	0.025744	-0.016171	0.099590	0.013789	0.038232	0.066734	-0.062942	-0.128426	-0.061020	-0.103128	0.054133	0.087987	0.070865	-0.096873	0.137087	-0.073446	-0.111073	0.121078	0.105929	-0.045975	0.115831	0.137337	-0.084353	0.142508	0.090449	0.135561	0.107468	-0.133118	-0.103662	-0.020199	-0.121015	0.059732	0.082211	0.121473	-0.076895	0.146846	-0.030160	0.081779	-0.116969	0.074712	0.107983	0.075251	-0.053001	-0.102058	-0.123501	-0.114857	-0.075548	0.086548	0.136274	-0.044662	0.103607	0.138380	-0.029500	-0.023716	-0.094384	0.109077	-0.048172	-0.143341	-0.094612	0.029040	0.144698	0.051159	-0.129019	-0.039430	0.028425	-0.141473	0.093080	0.022113	0.072360	0.153815	0.115749	-0.064103	0.012603	0.026984	-0.026465	0.013777	-0.150494	
0.127857	0.077509	0.067537	0.210608	-0.100814	0.055806	0.066201	0.006094	-0.029511	0.079194	-0.086719	-0.103731	0.189904	0.105908	-0.142102	0.043914	0.293297	-0.112967	0.061749	-0.114433	-0.004520	-0.056032	0.150599	0.302437	0.102951	0.044531	-0.197252	0.048963	0.297039	0.117769	-0.049349	-0.172107	-0.145715	-0.143534	-0.001011	0.221036	0.132850	-0.222651	0.005168	0.001295	0.132582	0.045087	0.082945	0.092291	-0.153128	-0.091434	0.020007	0.306930	-0.000771	0.088156	-0.045411	-0.132144	0.071211	0.108333	0.165561	0.067463	-0.059207	-0.032340	0.206989	0.008886	0.097071	0.104488	0.280214	0.063850	0.019184	-0.148293	-0.120506	0.105941	-0.020939	-0.136596	-0.122533	-0.090597	0.020062	0.031064	0.098485	-0.091734	-0.014625	-0.095851	-0.053997	0.134340	0.062570	0.003886	0.142852	0.055836	-0.035184	0.155373	0.104658	-0.030632	0.010853	-0.140589	-0.313326	0.072080	0.259734	0.026647	0.127566	-0.040941	0.027408	0.166103	-0.114879	-0.030957	
-0.081135	-0.004727	-0.128600	0.222055	0.015255	-0.101184	-0.139003	-0.161665	0.338742	0.191840	0.019536	-0.047797	0.081599	-0.140921	0.057676	-0.020104	-0.107851	-0.227678	-0.064271	-0.027197	-0.237883	0.030304	-0.293630	-0.097971	-0.068806	-0.095600	0.079258	-0.037247	-0.048751	0.121584	0.068946	-0.224833	0.213212	-0.018508	0.129300	0.183355	-0.026663	0.375680	0.495246	0.018587	0.066999	0.086376	-0.088334	0.185703	0.184038	0.125619	0.149694	-0.005183	-0.296985	0.247422	0.172403	0.354208	0.076477	0.044053	0.056066	-0.006874	-0.054454	0.151467	-0.117107	0.044067	0.049076	-0.286333	-0.267983	0.097742	0.216646	0.024530	0.038393	-0.049776	0.202912	0.082388	0.273472	-0.056105	-0.015202	0.075657	-0.073413	0.066303	0.028790	-0.083820	0.070063	-0.285134	0.118152	0.396475	-0.009543	0.171335	-0.127212	-0.004202	-0.154448	-0.012792	0.038033	0.071650	0.215195	-0.276084	0.279542	0.032522	-0.231917	0.022163	0.149706	0.008055	0.214831	0.107112	
0.057875	0.057806	-0.100774	-0.214579	-0.065533	0.081296	-0.239168	0.531139	-0.065891	0.001121	-0.000837	-0.111464	-0.042276	0.033411	0.045554	-0.070094	-0.208564	-0.093653	0.052904	-0.308714	-0.291291	-0.084974	-0.115861	-0.129067	-0.119815	-0.002068	0.081115	0.037896	-0.293853	-0.148589	-0.140115	-0.025901	-0.014414	-0.168996	-0.129175	0.056164	-0.137894	-0.146245	0.114605	0.031190	0.115914	-0.125836	-0.131990	-0.068479	0.059371	0.143705	-0.135055	-0.333600	-0.058820	0.064405	0.025312	0.035681	-0.065335	0.132960	0.060030	0.149539	0.014035	-0.086577	-0.217803	0.121455	-0.070907	-0.035692	-0.350482	-0.139376	-0.414470	-0.108679	0.037570	-0.042485	-0.056466	0.185864	-0.042785	-0.013799	-0.069988	-0.000678	0.059367	-0.113685	0.039425	-0.078202	-0.114197	0.158670	-0.170698	0.097324	-0.031909	-0.002325	-0.019141	-0.213970	-0.036685	-0.013660	0.158793	-0.129061	0.065728	0.366841	-0.330059	-0.032027	0.012051	0.006135	-0.029919	-0.188407	0.053912	0.056827	
0.048281	-0.067113	0.111845	-0.068464	0.055483	0.013261	-0.244743	-0.010702	-0.017121	-0.153100	-0.028291	0.228328	0.033810	-0.117444	0.128275	0.112831	-0.199372	0.291184	0.122792	-0.158918	0.054154	0.061401	-0.050480	0.121340	0.193511	-0.028013	0.228862	0.115910	-0.137605	-0.016130	-0.093780	0.219984	0.089166	-0.128833	0.129340	0.137307	-0.211476	0.120149	-0.123816	0.210889	0.141521	0.147481	-0.093312	-0.019756	-0.012117	-0.045708	-0.011220	-0.276010	-0.063053	0.229419	0.092812	0.067911	0.079276	0.109444	-0.026167	-0.006019	-0.049510	0.054970	-0.234840	-0.045364	-0.095673	0.086838	-0.043833	-0.067855	-0.140309	0.117955	0.002324	-0.038037	0.083715	0.181636	0.207735	0.030299	0.133296	-0.054161	0.071761	0.095778	-0.054635	0.057574	0.062196	0.025407	0.096343	-0.041441	-0.079101	-0.199914	-0.024187	-0.234211	-0.098225	0.207548	-0.093875	0.107160	0.110939	0.135324	-0.004690	0.086418	-0.045476	0.048204	-0.108952	-0.186437	-0.021332	0.091923	
-0.125096	0.007682	-0.019499	0.307838	-0.029214	0.137499	0.178584	-0.273682	-0.128653	0.263784	-0.013160	-0.045723	-0.018973	-0.105665	-0.036096	-0.089627	0.381489	-0.027934	-0.103578	0.136568	0.314154	0.150460	-0.026696	0.409068	-0.085462	0.018842	-0.122587	-0.094986	0.159608	0.031857	-0.029641	-0.440938	0.029237	-0.034572	-0.009576	0.292574	0.222711	-0.128915	-0.133774	-0.147130	0.049061	0.053743	0.080052	-0.138229	0.118671	-0.034051	-0.072993	0.053803	0.178199	0.001781	-0.292936	0.126675	-0.133380	0.143788	-0.046003	-0.019537	0.203475	0.143881	0.224753	0.034017	0.121005	0.237522	0.146052	0.165757	0.323916	0.057244	0.014283	-0.022225	-0.185867	-0.177465	-0.154000	-0.126953	0.396062	-0.068072	-0.086522	-0.139370	0.085717	-0.119342	-0.065836	0.150135	0.114579	-0.093359	-0.129774	0.044993	-0.121820	0.400111	0.055089	-0.338591	0.049915	0.033100	-0.364179	-0.055157	0.046458	-0.041933	0.094812	-0.052548	0.144354	0.273580	-0.050509	0.033112	
-0.138118	0.074586	-0.145936	-0.107015	-0.078751	0.062738	-0.093400	0.070964	-0.196770	-0.116721	0.090776	-0.012677	0.060530	-0.127572	-0.154428	0.058948	-0.111911	-0.140145	-0.012609	-0.076064	0.140749	0.088166	-0.073827	0.025564	-0.099986	0.015015	0.082766	-0.125228	0.116185	-0.037416	-0.090826	-0.004505	-0.075113	0.117385	-0.130785	-0.318312	0.089031	0.041521	-0.177003	-0.100954	0.152360	-0.047195	0.208655	-0.415533	-0.059225	-0.153476	0.020962	-0.224614	0.430659	-0.147723	-0.088922	-0.010800	-0.008374	-0.014707	-0.056386	-0.077269	0.088317	-0.126155	0.052165	0.043945	0.119151	0.073617	-0.384096	-0.094216	0.010884	0.112750	-0.027388	-0.035130	0.091222	-0.095523	0.028632	-0.114486	0.048355	0.082284	-0.367813	0.065312	-0.085378	-0.121926	-0.120108	0.205014	-0.214321	-0.396885	0.065135	-0.094307	-0.092999	-0.278910	0.047064	-0.153162	-0.051317	-0.235577	0.083718	0.146795	-0.027891	-0.113352	-0.088485	-0.042268	-0.044651	-0.074847	0.079140	0.138792	
-0.091778	-0.109937	0.038502	0.003539	0.100153	-0.119050	-0.073195	-0.019934	0.086247	0.085535	0.148896	0.135950	0.108821	0.148891	-0.067684	-0.029113	0.199998	-0.087065	-0.024558	0.139913	0.001326	-0.137908	-0.069730	-0.073927	0.160963	-0.106227	0.051155	0.019389	0.056698	0.056234	-0.127774	0.048560	-0.017066	0.158953	0.105900	0.090625	-0.117803	-0.105132	-0.003846	0.082077	-0.026428	0.046506	-0.097148	-0.084451	0.030545	0.092918	0.128444	0.172985	-0.024287	-0.119005	-0.159736	0.058855	-0.119426	-0.128091	-0.141215	-0.019913	-0.060116	-0.132151	0.076304	-0.058372	-0.097664	0.191869	0.168768	0.106897	0.116410	0.048437	-0.074153	-0.125478	-0.093676	-0.001432	-0.025628	0.149836	0.048332	0.045116	-0.079577	-0.067561	-0.027116	0.122113	-0.103973	0.065935	-0.011446	-0.095196	0.056951	-0.112701	0.106105	0.017723	0.040932	-0.030235	-0.146512	0.080371	-0.104407	-0.106394	-0.115039	-0.045112	-0.093420	0.100788	0.090891	0.111797	0.034452	-0.074929	
0.106758	-0.114303	0.034710	0.046809	0.058986	0.002128	-0.013226	0.069532	-0.143101	-0.003864	0.141573	0.115085	-0.086013	-0.098480	0.138810	0.069168	-0.043184	0.132061	0.034759	0.021201	-0.060283	-0.113024	-0.126727	0.136711	0.157799	0.056596	0.026640	-0.145317	-0.098376	0.049046	-0.066301	-0.111733	0.050303	-0.020879	0.034602	-0.052680	-0.146754	-0.092649	0.038022	0.103871	0.126465	0.006826	-0.007457	0.135207	0.027079	-0.137837	0.063263	-0.006156	-0.005593	-0.104882	0.123767	0.041922	-0.093828	-0.109238	-0.039409	0.079304	-0.006493	-0.017003	0.140452	-0.052259	-0.040645	0.068010	-0.028399	0.139415	0.052258	-0.131175	-0.106412	0.119373	-0.005845	-0.081797	-0.103813	-0.008750	0.074910	0.142265	0.012991	0.148751	-0.142765	-0.043969	0.028217	0.099127	-0.018439	0.087383	0.105452	-0.012684	-0.131012	-0.078823	0.112814	0.079379	-0.121503	-0.084157	-0.080762	0.013293	-0.014974	0.137448	-0.043908	0.101547	-0.036304	0.003640	0.034899	0.117252	
-0.085229	0.070535	0.041609	0.032256	0.145272	0.094438	-0.057926	-0.023117	0.091749	0.067241	-0.071467	0.012002	-0.087510	-0.091111	-0.054409	0.130008	0.069871	0.034258	-0.067440	0.059052	0.136072	-0.066816	-0.096159	0.008890	-0.065540	-0.104024	0.043680	0.023875	-0.049682	-0.143156	0.120801	-0.092045	0.000317	0.014576	0.012622	0.148197	0.056269	-0.143142	0.090270	-0.033836	0.063734	0.059456	-0.049809	-0.083120	-0.017190	0.009242	0.079139	-0.127177	-0.105841	0.020876	-0.156999	-0.032611	-0.019469	0.077174	0.068647	-0.141060	-0.078035	0.006725	-0.043202	0.110864	-0.021135	-0.010389	0.051685	0.015976	0.045034	-0.124681	0.137265	-0.102742	0.049338	-0.034670	0.010389	0.148712	0.036016	0.140175	-0.055222	-0.096923	0.035884	0.093196	-0.067423	-0.011930	-0.071224	-0.109689	-0.007166	0.103646	-0.041640	-0.023572	0.063313	0.101836	-0.035828	-0.060691	0.035144	-0.139988	0.008758	0.038228	-0.108769	0.089526	-0.096832	0.035128	-0.030662	-0.010763	
-0.082235	0.057271	-0.024945	0.039397	-0.024327	0.153618	0.099156	-0.060398	-0.002725	0.238564	-0.091487	-0.023962	0.289458	0.084351	0.016801	0.122681	0.307250	-0.022004	-0.005133	-0.084859	0.110707	0.071740	0.096010	0.160778	0.078756	0.086286	-0.084698	0.132988	0.143773	0.008626	-0.150061	0.057990	0.090751	0.023801	0.147818	-0.129300	0.290419	-0.092880	-0.144035	-0.066549	0.114718	0.065838	0.025575	-0.003383	0.118670	-0.116974	0.091599	-0.000243	0.066248	-0.164777	-0.281244	0.007224	-0.022315	0.056516	-0.006838	-0.143264	0.096424	0.149570	0.275699	0.067845	0.114991	0.329529	0.222291	0.108935	-0.062551	0.137966	-0.138332	-0.202071	0.000169	0.034449	-0.147945	-0.097505	0.024498	-0.031399	0.134944	-0.066754	0.136593	-0.091340	0.064008	-0.165424	0.187352	-0.308262	-0.025901	-0.044095	-0.138454	0.198499	-0.045552	-0.047045	-0.073118	0.014789	-0.066160	0.114182	0.170256	0.098534	0.018490	-0.032391	-0.085248	-0.053867	0.160228	-0.068849	
0.126222	0.055670	-0.069432	-0.051808	0.070307	-0.121889	-0.114149	0.211190	0.328051	-0.053893	0.108837	0.007291	-0.186078	-0.061045	0.014224	-0.029862	-0.318515	0.131359	0.070404	-0.134405	-0.157370	-0.117619	-0.023151	-0.299028	0.177030	-0.177137	0.114190	0.146410	-0.294480	-0.050413	0.121874	0.146171	0.145085	0.150452	0.012094	0.113221	-0.035310	0.404857	-0.148478	-0.014458	0.023763	-0.063005	-0.066355	-0.144582	0.071698	0.206981	0.077759	-0.029405	0.072212	0.110924	0.097691	0.047051	-0.242974	0.089781	0.013762	-0.076970	-0.033928	-0.050979	0.017358	0.268371	-0.083314	-0.381782	-0.236705	-0.084192	0.018071	-0.105142	-0.001534	-0.158875	-0.018530	0.258183	0.177666	0.106003	-0.061213	0.019943	-0.013013	0.026668	-0.057183	-0.069304	0.048278	-0.111933	0.003259	0.458151	0.086229	-0.171138	0.070518	-0.113180	0.109834	0.308563	-0.101504	-0.110323	0.304446	-0.142203	-0.006980	0.052831	-0.078460	-0.038757	-0.073577	-0.332712	-0.130724	-0.147153	
0.110384	-0.082909	-0.091922	0.137960	-0.015992	0.074471	0.023681	-0.014237	-0.026438	0.110873	0.077044	-0.002139	-0.065008	0.080120	-0.019744	-0.100043	0.070035	0.056941	-0.076389	0.151349	-0.096675	-0.059483	-0.109621	0.143024	0.018315	0.151858	0.031743	0.032877	-0.033632	0.049015	0.026676	0.004549	-0.029678	0.134313	-0.035824	-0.137922	0.069009	-0.155078	-0.108561	-0.076725	0.018996	-0.109017	-0.063058	-0.035819	-0.083096	0.143328	0.076494	0.040442	-0.035185	-0.124900	-0.044633	-0.050466	0.133761	-0.059306	-0.108683	0.023958	-0.010223	-0.127773	-0.024617	-0.106978	0.080935	0.090279	0.078643	0.072220	-0.149957	0.131036	-0.024063	-0.018119	0.096170	-0.092834	0.003650	-0.023028	0.062679	0.032065	0.073581	-0.114343	-0.008711	0.064367	-0.100715	0.157157	0.109103	-0.105838	0.071462	0.138675	0.136669	0.010323	0.064821	0.083924	-0.112952	0.125061	0.093160	0.078069	-0.105395	-0.027473	0.120594	0.038345	-0.123992	0.123128	-0.090631	-0.014392	
-0.105916	0.123786	-0.140506	-0.125383	-0.053506	0.038667	0.085408	0.029325	0.048211	0.042850	0.121085	0.097932	-0.068004	0.084214	-0.019588	-0.059969	0.096002	-0.119489	-0.021819	-0.116271	0.111701	-0.081015	-0.100475	0.166705	0.056805	0.021184	0.121884	-0.112608	0.079759	-0.087741	0.029100	-0.081610	0.101768	0.109617	0.087455	0.040394	-0.022567	-0.008611	0.012636	0.017283	-0.068059	-0.025792	0.089725	0.046341	-0.032861	-0.144943	0.032966	0.152280	0.045538	-0.046143	-0.053036	-0.025772	0.132187	-0.050370	-0.117703	-0.066691	0.028419	0.084129	-0.087054	-0.081868	-0.104469	0.163220	0.097458	-0.069095	-0.120975	-0.044158	-0.024836	0.037867	-0.095589	-0.147240	-0.030120	0.129341	0.011919	0.061255	0.042047	0.050778	-0.003626	-0.127917	-0.027368	0.146295	-0.068321	0.116398	-0.104987	0.148011	0.076544	0.088130	0.012848	-0.141709	0.019055	0.050869	-0.167377	-0.029452	0.018152	0.025995	-0.039707	-0.085731	0.103395	0.148423	0.102389	0.102314	
0.062428	0.031740	0.136307	0.038209	-0.089458	-0.142466	0.080129	0.041486	0.083739	0.020747	0.052410	0.016721	0.112302	0.045838	-0.036206	0.153508	-0.134437	-0.047433	0.055813	-0.145150	0.142633	-0.100895	0.089718	0.034988	-0.081838	-0.142154	0.069668	0.035550	-0.141136	0.116499	0.092741	-0.077518	0.120818	0.108114	-0.147931	0.068800	0.152192	0.126862	-0.141433	0.053934	0.091127	-0.125381	-0.042928	-0.109590	0.057170	-0.079430	0.010248	0.081417	0.083058	0.118075	0.011790	0.004327	-0.064985	0.127930	-0.063212	-0.031048	0.013913	0.032452	-0.130385	-0.062122	0.003802	-0.111615	0.154600	-0.119559	-0.017699	-0.056860	-0.014272	0.121833	0.066366	0.134589	0.057121	-0.081327	-0.123893	0.087212	0.074584	0.025302	-0.010357	0.141204	-0.006584	0.135382	0.022152	-0.051508	-0.118645	0.109801	0.069643	0.146229	-0.140104	0.120657	0.077281	0.142535	0.068658	-0.000434	0.154522	-0.139442	0.016445	-0.090804	0.048971	0.153631	-0.019154	-0.046258	
0.106483	0.066777	0.113198	0.247536	0.015319	0.071941	0.148638	0.119708	0.092982	0.169170	-0.010073	-0.006784	0.137637	-0.080109	-0.093636	-0.144541	0.089537	0.104305	0.008536	0.012628	0.061219	-0.126717	0.200282	0.125362	0.298187	0.154820	-0.318121	0.099703	0.335536	-0.108066	-0.036142	-0.313284	-0.034555	0.052128	-0.073210	0.379582	0.144469	-0.117709	0.020239	0.115327	-0.121118	-0.146761	0.053722	-0.062550	-0.144408	-0.157327	-0.079636	0.125071	0.143752	-0.127960	-0.085877	0.001202	-0.082566	-0.136319	-0.025246	0.108116	0.064444	0.030697	0.227857	-0.080367	-0.026937	0.108979	0.167486	0.097637	-0.033677	-0.006639	-0.085086	-0.139685	-0.143464	-0.169573	-0.008445	0.076758	0.210387	0.093323	-0.065770	0.020618	0.129377	-0.097362	0.064029	0.346843	0.023511	-0.285868	-0.005755	-0.116365	-0.029811	0.207681	0.123744	-0.061199	-0.102953	0.071743	-0.340722	-0.256406	0.168671	0.040128	0.241395	-0.018178	0.130102	0.233818	-0.000699	0.096401	
0.063930	-0.037790	0.108756	-0.004492	-0.102397	-0.020945	-0.005672	-0.330260	0.057183	0.017801	0.089241	-0.028833	-0.003257	0.068028	-0.000541	0.001842	0.197057	0.042237	-0.068118	0.175133	-0.009574	-0.050335	0.236115	0.266747	0.142952	-0.128561	-0.288357	0.092206	-0.106308	-0.113152	-0.105829	-0.118858	-0.097675	-0.099081	-0.148447	0.103977	-0.147708	-0.293846	-0.302056	0.048762	0.102026	0.107188	0.327527	-0.086122	-0.000661	-0.073329	-0.073153	0.241119	0.146033	-0.231292	-0.168001	0.006787	-0.064813	-0.015327	0.091973	0.125238	0.052144	-0.117633	-0.032586	-0.119949	-0.151337	0.034566	-0.140619	-0.043997	-0.130432	-0.095678	0.144695	0.048591	-0.079258	-0.061812	0.000707	-0.036240	0.064215	-0.016208	-0.060312	0.037354	-0.204605	0.063432	0.010132	0.238759	-0.092760	-0.194466	0.021020	-0.034784	0.085124	0.075697	0.223214	-0.107941	-0.104685	-0.014159	-0.085596	-0.145439	0.055226	0.065179	0.011168	0.103735	-0.065369	0.106250	0.100206	-0.117618	
0.037681	-0.111958	-0.030439	0.009709	-0.127625	-0.072480	0.254730	-0.144157	0.086382	-0.108594	-0.087565	0.004022	0.111237	0.130489	-0.004344	-0.005056	0.271895	0.148262	-0.132471	0.122325	-0.148128	-0.125576	0.048565	0.139533	-0.097165	0.196392	-0.066342	0.117419	-0.021428	0.108499	-0.121002	-0.044281	-0.131821	-0.141784	-0.139679	-0.025293	0.102203	-0.035361	-0.144839	-0.156216	-0.080647	0.103035	0.057282	-0.009420	0.133146	-0.025416	0.040456	0.176000	-0.114652	-0.139066	-0.110845	-0.118407	-0.126680	0.057628	0.120335	-0.006005	-0.136996	0.021770	0.247540	-0.077633	0.037488	-0.093196	0.090303	0.059287	0.172701	-0.092556	-0.001904	0.081933	-0.120114	-0.144423	-0.107544	0.120990	-0.008764	0.076630	-0.078585	0.059988	-0.108580	0.070383	-0.052592	0.044330	0.006008	-0.218573	-0.006183	0.149041	-0.002055	0.089305	0.088893	-0.249772	-0.052076	0.143837	-0.150328	-0.073275	0.253094	-0.032460	-0.082307	0.003914	0.188777	0.219138	0.142632	-0.014818	
-0.122527	-0.066233	0.151819	0.138304	0.125174	-0.051976	0.102613	-0.085964	-0.076094	0.215405	0.043392	0.057712	-0.018027	0.118610	-0.085752	-0.048583	0.143605	-0.087568	0.084087	0.257604	0.251660	-0.141230	-0.147506	0.141379	0.134998	0.156710	-0.172733	-0.104695	0.259491	-0.131506	0.055147	-0.200277	0.027576	-0.026133	0.093374	-0.024829	0.271720	-0.356573	0.073015	-0.086843	0.049545	-0.076565	0.132132	-0.131808	0.108829	-0.202459	0.128947	0.241906	-0.050549	-0.217282	-0.362478	-0.100547	0.053154	0.031375	0.096536	0.024405	0.241163	0.096360	0.372076	0.040466	0.112373	0.440892	0.311246	-0.076160	0.206471	0.070235	-0.002969	-0.064733	-0.216816	-0.265303	-0.199359	0.062200	0.036488	-0.067373	0.008775	-0.056461	-0.152796	0.122787	-0.018651	0.201640	-0.115564	0.007234	0.026101	0.138235	-0.114388	0.058576	-0.055003	-0.094638	-0.023777	-0.127934	-0.249412	-0.058009	0.329330	-0.129656	0.292589	-0.137206	0.286613	0.160684	-0.027917	0.122357	
0.086622	-0.145912	-0.089920	0.080500	-0.070880	0.061723	0.003207	-0.085397	-0.036487	-0.087884	-0.084506	0.121717	-0.081994	-0.083577	0.028010	-0.062660	-0.138110	-0.134244	-0.100239	-0.106108	0.050342	0.148793	0.079425	-0.144034	0.055840	0.069321	0.041981	0.084408	-0.114355	-0.073130	0.152209	0.188766	0.213602	-0.153982	0.114917	0.059223	-0.045567	-0.010935	-0.009105	0.094181	0.001858	0.008745	0.000952	0.202242	0.325884	0.005818	-0.096821	-0.107921	-0.261705	-0.042350	0.157648	-0.127518	0.050618	0.117591	0.131550	0.140211	-0.091249	-0.094076	0.092441	0.096888	0.132543	0.120101	-0.110942	0.131081	0.072994	0.025119	0.076130	0.112605	0.368756	0.017737	0.111868	0.142510	-0.001708	-0.064602	-0.134023	-0.128543	-0.020754	-0.136069	0.087653	0.087897	-0.053342	0.049048	0.074080	-0.149881	0.084789	-0.008866	-0.152402	0.004499	0.019480	0.018794	0.035158	0.082308	0.011793	-0.029892	0.139410	-0.128660	0.100445	-0.110763	-0.350265	-0.012407	
